date,duration,pol_year,att_age,modal_cf_indicator,mort_rate_ann,mort_rate_mth,lapse_rate_ann,lapse_rate_mth,acq_exp_per_pol,acq_exp_perc_prem,maint_exp_per_pol,maint_exp_perc_prem,disc_rate_ann,disc_rate_mth,invt_ret_ann,invt_ret_mth,prem_tax_rate,tax_rate,premium_pp,comm_pp,prem_tax_pp,death_ben_pp,surr_ben_pp,acq_exp_pp,maint_exp_pp,resv_pp,capreq_pp,pol_if,pol_death,pol_lapse,pol_maturity,premium_if,prem_tax_if,comm_if,acq_exp_if,maint_exp_if,death_ben_if,surr_ben_if,resv_if,inc_resv_if,invt_return_if,prof_bef_tax_capreq_if,tax_if,prof_aft_tax_bef_capreq_if,capreq_if,inc_capreq_if,invt_return_on_capreq_if,tax_on_invt_return_on_capreq_if,prof_aft_tax_capreq_if,pv_premium,pv_prem_tax,pv_comm,pv_acq_exp,pv_maint_exp,pv_death_ben,pv_surr_ben,pv_cf,pv_inc_resv,pv_invt_return,pv_prof_bef_tax_capreq,pv_tax,pv_prof_aft_tax_bef_capreq,pv_inc_capreq,pv_invt_return_on_capreq,pv_tax_on_invt_return_on_capreq,pv_prof_aft_tax_capreq
2035-12-01,225,19,45,0.0,0.0012892000000000001,0.00010749686623479082,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,170243.30612399045,7500.0,0.0,4.583333333333334,0.0,0.0,0.4736673431133502,5.091775502244457e-5,0.0024358153529799942,0.0,0.0,0.0,0.0,0.0,2.1709753226028554,8.668406955432383,18.268615147349955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4464.801810022255,156.26806335077893,0.0,0.0,130.83180513665346,143.20084278360838,286.91897850856014,-3747.582120242654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-01-01,226,19,45,1.0,0.0012892000000000001,0.00010749686623479082,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,170243.30612399045,7500.0,0.0,48.58333333333334,0.0,0.0,0.4711806100053478,5.065043900617201e-5,0.0024230274275059208,0.0,942.3612200106955,32.98264270037434,0.0,0.0,22.891524636093152,8.622898193042248,18.172705706294405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4479.418409327359,156.77964432645754,0.0,0.0,129.08203189102358,135.00123812404112,269.58966143542153,-3788.965833550415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-02-01,227,19,45,0.0,0.0012892000000000001,0.00010749686623479082,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,170243.30612399045,7500.0,0.0,4.583333333333334,0.0,0.0,0.4687069321388357,5.03845263874476e-5,0.0024103066380886627,0.0,0.0,0.0,0.0,0.0,2.1482401056363307,8.577628349690515,18.07729978566497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3548.636594149242,124.20228079522346,0.0,0.0,106.53814734302277,126.82029885489165,252.29952212863782,-2938.776345027466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-03-01,228,19,45,0.0,0.0012892000000000001,0.00010749686623479082,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,170243.30612399045,7500.0,0.0,4.583333333333334,0.0,0.0,0.46624624097435957,5.012000979849478e-5,0.00239765263226682,0.0,0.0,0.0,0.0,0.0,2.1369619377991484,8.532596171062547,17.98239474200115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3560.253906940075,124.60888674290263,0.0,0.0,104.73165262956952,118.65784716275274,235.04818532559514,-2977.207335079255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-04-01,229,20,46,1.0,0.0014273600000000001,0.0001190245534049561,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,175350.60530771015,8000.0,0.0,48.58333333333334,0.0,0.0,0.46379846833229427,5.5203405563154e-5,0.0023850375621896464,0.0,927.5969366645885,32.4658927832606,0.0,0.0,22.5328755864773,9.679950580546068,19.08030049751717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3571.909251789954,125.01682381264838,0.0,0.0,102.93055901213042,110.51370590641697,217.83527717862805,-3015.6128858801303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-05-01,230,20,46,0.0,0.0014273600000000001,0.0001190245534049561,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,175350.60530771015,8000.0,0.0,4.583333333333334,0.0,0.0,0.46135822736454146,5.491295697176674e-5,0.002372488865360586,0.0,0.0,0.0,0.0,0.0,2.114558542087482,9.62902024423554,18.979910922884688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2652.9691055479498,92.85391869417823,0.0,0.0,80.6608845202803,101.19554844137498,199.46811269397688,-2178.7906411981394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-06-01,231,20,46,0.0,0.0014273600000000001,0.0001190245534049561,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,175350.60530771015,8000.0,0.0,4.583333333333334,0.0,0.0,0.45893082554220915,5.462403655392927e-5,0.002360006192561757,0.0,0.0,0.0,0.0,0.0,2.103432950401792,9.578357874081982,18.880049540494056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2661.654236049727,93.15789826174043,0.0,0.0,78.8034662102932,91.89781608985341,181.14120846689858,-2216.653847020941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-07-01,232,20,46,1.0,0.0014273600000000001,0.0001190245534049561,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,175350.60530771015,8000.0,0.0,48.58333333333334,0.0,0.0,0.45651619531309345,5.4336636269270665e-5,0.0023475891964126593,0.0,913.032390626187,31.956133671916543,0.0,0.0,22.179078488961128,9.527962060201489,18.780713571301273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2670.367799408741,93.46287297930593,0.0,0.0,76.95112921007029,82.62030775220197,162.8541681067582,-2254.479321360405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-08-01,233,20,46,0.0,0.0014273600000000001,0.0001190245534049561,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,175350.60530771015,8000.0,0.0,4.583333333333334,0.0,0.0,0.45411426948041156,5.405074811972387e-5,0.0023352375313605107,0.0,0.0,0.0,0.0,0.0,2.0813570684518865,9.477831400128157,18.681900250884084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1763.088467620952,61.70809636673333,0.0,0.0,54.95136016250748,73.36282308030638,144.60659670428493,-1428.45959130712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-09-01,234,20,46,0.0,0.0014273600000000001,0.0001190245534049561,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,175350.60530771015,8000.0,0.0,4.583333333333334,0.0,0.0,0.45172498120093135,5.3766364149303044e-5,0.002322950853670629,0.0,0.0,0.0,0.0,0.0,2.0704061638376023,9.427964498775054,18.58360682936503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1768.860360476939,61.91011261669287,0.0,0.0,53.04308572646958,64.12516247263065,126.39810082180003,-1463.3838988393459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-10-01,235,20,46,1.0,0.0014273600000000001,0.0001190245534049561,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,175350.60530771015,8000.0,0.0,48.58333333333334,0.0,0.0,0.44934826398311145,5.348347644388216e-5,0.0023107288214168653,0.0,898.6965279662229,31.4543784788178,0.0,0.0,21.83083649184617,9.378359968395394,18.485830571334922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.651149008187,62.11279021528655,0.0,0.0,51.13955085152144,54.90712706928221,108.22828848348972,-1498.2633923886071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-11-01,236,20,46,0.0,0.0014273600000000001,0.0001190245534049561,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,175350.60530771015,8000.0,0.0,4.583333333333334,0.0,0.0,0.4469840516852507,5.320207713097478e-5,0.002298571094472091,0.0,0.0,0.0,0.0,0.0,2.048676903557399,9.32901642854391,18.388568755776728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878.8222685322702,30.758779398629457,0.0,0.0,29.404663463839643,45.70851874709978,90.0967691657225,-682.8535377569788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-12-01,237,20,46,0.0,0.0014273600000000001,0.0001190245534049561,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,175350.60530771015,8000.0,0.0,4.583333333333334,0.0,0.0,0.4446322785136476,5.292215837951497e-5,0.00228647733449873,0.0,0.0,0.0,0.0,0.0,2.0378979431875517,9.279932506038454,18.291818675989838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.6993039542466,30.85947563839863,0.0,0.0,27.44554294176594,36.529140114763635,72.0031537874112,-714.8619914719072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2037-01-01,238,20,46,1.0,0.0014273600000000001,0.0001190245534049561,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,175350.60530771015,8000.0,0.0,48.58333333333334,0.0,0.0,0.44229287902076936,5.264371239963935e-5,0.0022744472049393443,0.0,884.5857580415387,30.960501531453854,0.0,0.0,21.488062372425716,9.231106834921768,18.195577639514756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884.5857580415387,30.960501531453854,0.0,0.0,25.490823016782223,27.368794507928403,53.947054700419,-746.8185842849553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2037-02-01,239,20,46,0.0,0.0014273600000000001,0.0001190245534049561,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,175350.60530771015,8000.0,0.0,4.583333333333334,0.0,0.0,0.43996578810343034,5.2366731442470346e-5,0.002262480371007268,0.0,0.0,0.0,0.0,0.0,2.0165098621407225,9.182538056423473,18.099842968058145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.015864641116554,18.227285984378067,35.928085680009474,58.171236305504095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2037-03-01,240,20,46,0.0,0.0014273600000000001,0.0001190245534049561,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,175350.60530771015,8000.0,0.0,4.583333333333334,0.0,0.0,0.43765094100098056,5.20912077999005e-5,0.0022505764996772902,0.43534827329350334,0.0,0.0,0.0,0.0,2.0059001462544943,9.134224818922267,18.004611997418323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0059001462544943,9.10441931920317,17.945861915340224,29.056181380797888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2037-04-01,241,21,47,1.0,0.0015857600000000003,0.00013224280916324105,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,180611.12346694147,8500.0,0.0,48.58333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2037-05-01,242,21,47,0.0,0.0015857600000000003,0.00013224280916324105,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,180611.12346694147,8500.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2037-06-01,243,21,47,0.0,0.0015857600000000003,0.00013224280916324105,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,180611.12346694147,8500.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2037-07-01,244,21,47,1.0,0.0015857600000000003,0.00013224280916324105,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,180611.12346694147,8500.0,0.0,48.58333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2037-08-01,245,21,47,0.0,0.0015857600000000003,0.00013224280916324105,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,180611.12346694147,8500.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2037-09-01,246,21,47,0.0,0.0015857600000000003,0.00013224280916324105,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,180611.12346694147,8500.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2037-10-01,247,21,47,1.0,0.0015857600000000003,0.00013224280916324105,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,180611.12346694147,8500.0,0.0,48.58333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2037-11-01,248,21,47,0.0,0.0015857600000000003,0.00013224280916324105,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,180611.12346694147,8500.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2037-12-01,249,21,47,0.0,0.0015857600000000003,0.00013224280916324105,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,180611.12346694147,8500.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2038-01-01,250,21,47,1.0,0.0015857600000000003,0.00013224280916324105,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,180611.12346694147,8500.0,0.0,48.58333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2038-02-01,251,21,47,0.0,0.0015857600000000003,0.00013224280916324105,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,180611.12346694147,8500.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2038-03-01,252,21,47,0.0,0.0015857600000000003,0.00013224280916324105,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,180611.12346694147,8500.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2038-04-01,253,22,48,1.0,0.00176704,0.0001473727276370962,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,186029.45717094972,9000.0,0.0,48.58333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2038-05-01,254,22,48,0.0,0.00176704,0.0001473727276370962,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,186029.45717094972,9000.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2038-06-01,255,22,48,0.0,0.00176704,0.0001473727276370962,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,186029.45717094972,9000.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2038-07-01,256,22,48,1.0,0.00176704,0.0001473727276370962,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,186029.45717094972,9000.0,0.0,48.58333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2038-08-01,257,22,48,0.0,0.00176704,0.0001473727276370962,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,186029.45717094972,9000.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2038-09-01,258,22,48,0.0,0.00176704,0.0001473727276370962,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,186029.45717094972,9000.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2038-10-01,259,22,48,1.0,0.00176704,0.0001473727276370962,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,186029.45717094972,9000.0,0.0,48.58333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2038-11-01,260,22,48,0.0,0.00176704,0.0001473727276370962,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,186029.45717094972,9000.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2038-12-01,261,22,48,0.0,0.00176704,0.0001473727276370962,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,186029.45717094972,9000.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2039-01-01,262,22,48,1.0,0.00176704,0.0001473727276370962,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,186029.45717094972,9000.0,0.0,48.58333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2039-02-01,263,22,48,0.0,0.00176704,0.0001473727276370962,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,186029.45717094972,9000.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2039-03-01,264,22,48,0.0,0.00176704,0.0001473727276370962,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,186029.45717094972,9000.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
