date,duration,proj_year,pol_year,att_age,modal_cf_indicator,mort_rate_ann,mort_rate_mth,lapse_rate_ann,lapse_rate_mth,acq_exp_per_pol,acq_exp_perc_prem,maint_exp_per_pol,maint_exp_perc_prem,disc_rate_ann,disc_rate_mth,invt_ret_ann,invt_ret_mth,prem_tax_rate,tax_rate,premium_pp,comm_pp,prem_tax_pp,death_ben_pp,surr_ben_pp,acq_exp_pp,maint_exp_pp,resv_pp,capreq_pp,pol_if,pol_death,pol_lapse,pol_maturity,premium_if,prem_tax_if,comm_if,acq_exp_if,maint_exp_if,death_ben_if,surr_ben_if,resv_if,inc_resv_if,invt_return_if,prof_bef_tax_capreq_if,tax_if,prof_aft_tax_bef_capreq_if,capreq_if,inc_capreq_if,invt_return_on_capreq_if,tax_on_invt_return_on_capreq_if,prof_aft_tax_capreq_if,pv_premium,pv_prem_tax,pv_comm,pv_acq_exp,pv_maint_exp,pv_death_ben,pv_surr_ben,pv_cf,pv_inc_resv,pv_invt_return,pv_prof_bef_tax_capreq,pv_tax,pv_prof_aft_tax_bef_capreq,pv_inc_capreq,pv_invt_return_on_capreq,pv_tax_on_invt_return_on_capreq,pv_prof_aft_tax_capreq
2033-11-30,143,12,12.0,46.0,0,0.0028050000000000006,0.00023405105449536556,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,4000.0,0.0,4.583333333333334,0.0,0.0,0.37359565476988466,8.791306529895155e-5,0.0019313401535873268,0.0,0.0,0.0,0.0,0.0,1.7215683282818668,8.791306529895154,7.725360614349308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7048.164640937657,246.68576243281797,0.0,0.0,341.08388751275885,3273.4139531675023,1745.7358263660478,-1441.2452114585303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2033-12-31,144,12,12.0,46.0,0,0.0028050000000000006,0.00023405105449536556,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,4000.0,0.0,4.583333333333334,0.0,0.0,0.3715872567739282,8.744045695377806e-5,0.0019209575390026785,0.0,0.0,0.0,0.0,0.0,1.712313417695305,8.744045695377805,7.683830156010714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7071.2384979141825,247.49334742699637,0.0,0.0,340.482588318126,3275.386212954214,1743.7670810340214,-1464.109268180825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2034-01-31,145,13,13.0,47.0,1,0.0031790000000000004,0.0002653034470757598,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,100000.0,4500.0,0.0,48.58333333333334,0.0,0.0,0.36957810237967537,9.858338011154863e-5,0.0019105710141412826,0.0,743.1745135478563,26.011107974174973,0.0,0.0,18.05294755826668,9.858338011154864,8.597569563635771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6348.780419176247,222.2073146711686,0.0,0.0,323.485191501775,3276.250637090473,1740.8781511344557,-785.9591247783746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2034-02-28,146,13,13.0,47.0,0,0.0031790000000000004,0.0002653034470757598,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,4500.0,0.0,4.583333333333334,0.0,0.0,0.3675798113864309,9.805034452504594e-5,0.001900240648719388,0.0,0.0,0.0,0.0,0.0,1.6938996359068457,9.805034452504595,8.551082919237246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6369.564674202949,222.9347635971032,0.0,0.0,322.8447528196146,3277.171194685066,1738.0262502745484,-808.5877128266166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2034-03-31,147,13,13.0,47.0,0,0.0031790000000000004,0.0002653034470757598,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,4500.0,0.0,4.583333333333334,0.0,0.0,0.36559232505630906,9.752019103627775e-5,0.0018899661390856112,0.0,0.0,0.0,0.0,0.0,1.6847408021878085,9.752019103627775,8.504847625885251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6390.416971472177,223.66459400152615,0.0,0.0,322.2114063252197,3278.147781294555,1735.2112483266928,-831.1819415241835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2034-04-30,148,13,13.0,47.0,0,0.0031790000000000004,0.0002653034470757598,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,4500.0,0.0,4.583333333333334,0.0,0.0,0.36361558496901675,9.699290406188048e-5,0.001879747183230397,0.0,0.0,0.0,0.0,0.0,1.6756314898414169,9.699290406188048,8.458862324536787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6411.337533736524,224.3968136807783,0.0,0.0,321.5851255530748,3279.180293691918,1732.4330160963223,-853.7422847144308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2034-05-31,149,13,13.0,47.0,0,0.0031790000000000004,0.0002653034470757598,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,4500.0,0.0,4.583333333333334,0.0,0.0,0.36164953302013686,9.646846810274898e-5,0.0018695834807771412,0.0,0.0,0.0,0.0,0.0,1.6665714311079936,9.646846810274898,8.413125663497135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6432.3265844778225,225.13143045672376,0.0,0.0,320.9658842196595,3280.268629862105,1729.6914253176146,-876.2692146217196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2034-06-30,150,13,13.0,47.0,0,0.0031790000000000004,0.0002653034470757598,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,4500.0,0.0,4.583333333333334,0.0,0.0,0.3596941114194199,9.594686774358112e-5,0.0018594747329733618,0.0,0.0,0.0,0.0,0.0,1.6575603596756274,9.594686774358113,8.367636298380129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6453.384347909523,225.8684521768333,0.0,0.0,320.3536562225915,3281.4126889976255,1726.9863486492252,-898.7632018632466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2034-07-31,151,13,13.0,47.0,0,0.0031790000000000004,0.0002653034470757598,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,4500.0,0.0,4.583333333333334,0.0,0.0,0.3577492626890856,9.542808765242453e-5,0.0018494206426819164,0.0,0.0,0.0,0.0,0.0,1.6485980106723415,9.542808765242453,8.322392892068624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6474.511048979094,226.6078867142683,0.0,0.0,319.74841563977554,3282.612371494167,1724.3176596700441,-921.2247154608385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2034-08-31,152,13,13.0,47.0,0,0.0031790000000000004,0.0002653034470757598,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,4500.0,0.0,4.583333333333334,0.0,0.0,0.3558149296621331,9.49121125802259e-5,0.0018394209143722696,0.0,0.0,0.0,0.0,0.0,1.639684120658309,9.49121125802259,8.277394114675213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6495.7069133704235,227.3497419679648,0.0,0.0,319.15013672855616,3283.8675789462427,1721.685232874979,-943.6542228526805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2034-09-30,153,13,13.0,47.0,0,0.0031790000000000004,0.0002653034470757598,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,4500.0,0.0,4.583333333333334,0.0,0.0,0.35389105548066085,9.439892736038292e-5,0.0018294752541118046,0.0,0.0,0.0,0.0,0.0,1.6308184276181101,9.439892736038292,8.23263864350312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6516.972167506229,228.09402586271798,0.0,0.0,318.5587939248765,3285.178214142874,1719.088943670763,-966.0521899049982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2034-10-31,154,13,13.0,47.0,0,0.0031790000000000004,0.0002653034470757598,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,4500.0,0.0,4.583333333333334,0.0,0.0,0.3519775835941954,9.388851690829829e-5,0.0018195833695571848,0.0,0.0,0.0,0.0,0.0,1.622000670953029,9.38885169082983,8.188125163007332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6538.307038550477,228.84074634926668,0.0,0.0,317.9743618424414,3286.5441810632965,1716.528668371789,-988.4190809236825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2034-11-30,155,13,13.0,47.0,0,0.0031790000000000004,0.0002653034470757598,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,4500.0,0.0,4.583333333333334,0.0,0.0,0.3500744577580287,9.338086622093644e-5,0.0018097449699457594,0.0,0.0,0.0,0.0,0.0,1.6132305914733958,9.338086622093645,8.143852364755917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6559.7117544108105,229.58991140437837,0.0,0.0,317.39681527188577,3287.965384872704,1714.0042841959669,-1010.7553586658751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2034-12-31,156,13,13.0,47.0,0,0.0031790000000000004,0.0002653034470757598,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,4500.0,0.0,4.583333333333334,0.0,0.0,0.3481816220315653,9.287596037638249e-5,0.0017999597660870179,0.0,0.0,0.0,0.0,0.0,1.6045079313909651,9.287596037638249,8.099818947391581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6581.186543740983,230.3415290309344,0.0,0.0,316.82612917994777,3289.4417319180166,1711.515669260607,-1033.0614843514777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035-01-31,157,14,14.0,48.0,1,0.003553,0.0002965665900366288,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,100000.0,5000.0,0.0,48.58333333333334,0.0,0.0,0.3462881915078417,0.00010325903635932366,0.0017901714873642695,0.0,696.3632440631305,24.37271354220957,0.0,0.0,16.915823803700217,10.325903635932365,8.950857436821348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5904.088679825219,206.64310379388266,0.0,0.0,300.8921336740492,3289.8846045410896,1708.167868758101,-398.5009690580955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035-02-28,158,14,14.0,48.0,0,0.003553,0.0002965665900366288,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,5000.0,0.0,4.583333333333334,0.0,0.0,0.3444050575618848,0.00010269750812543167,0.0017804364378315063,0.0,0.0,0.0,0.0,0.0,1.587154211077608,10.269750812543167,8.902182189157532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5923.417129813993,207.31959954348974,0.0,0.0,300.2848260812497,3290.3850798372764,1704.8577836755708,-420.5698406764059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035-03-31,159,14,14.0,48.0,0,0.003553,0.0002965665900366288,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,5000.0,0.0,4.583333333333334,0.0,0.0,0.34253216420034677,0.00010213903351249702,0.0017707543280255091,0.0,0.0,0.0,0.0,0.0,1.5785231804919722,10.213903351249702,8.853771640127546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5942.808856118423,207.99830996414482,0.0,0.0,299.6841896077575,3290.9430410206437,1701.5852727848535,-442.59804274102316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035-04-30,160,14,14.0,48.0,0,0.003553,0.0002965665900366288,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,5000.0,0.0,4.583333333333334,0.0,0.0,0.3406694557343748,0.00010158359591476345,0.0017611248700571754,0.0,0.0,0.0,0.0,0.0,1.5699390859182563,10.158359591476344,8.805624350285877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5962.264065888702,208.67924230610458,0.0,0.0,299.09019900341303,3291.558372583507,1698.3501958348872,-464.5860561607906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035-05-31,161,14,14.0,48.0,0,0.003553,0.0002965665900366288,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,5000.0,0.0,4.583333333333334,0.0,0.0,0.3388168767779551,0.00010103117881677778,0.0017515477776029599,0.0,0.0,0.0,0.0,0.0,1.5614016721158848,10.103117881677777,8.7577388880148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5981.782966953177,209.3624038433612,0.0,0.0,298.5028291914704,3292.2309602915857,1695.1524135470825,-486.53436007967684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035-06-30,162,14,14.0,48.0,0,0.003553,0.0002965665900366288,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,5000.0,0.0,4.583333333333334,0.0,0.0,0.3369743722462658,0.00010048176579289877,0.0017420227658963598,0.0,0.0,0.0,0.0,0.0,1.5529106852322943,10.048176579289876,8.710113829481799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6001.365767820571,210.04780187372,0.0,0.0,297.92205526777275,3292.9606911791893,1691.9917876107202,-508.4434318891681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035-07-31,163,14,14.0,48.0,0,0.003553,0.0002965665900366288,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,5000.0,0.0,4.583333333333334,0.0,0.0,0.33514188735403955,9.993534050680865e-5,0.0017325495517194482,0.0,0.0,0.0,0.0,0.0,1.544465872795385,9.993534050680864,8.662747758597241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6021.012677682212,210.73544371887743,0.0,0.0,297.3478524999319,3293.747453544439,1688.868180678378,-530.3137472405851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035-08-31,164,14,14.0,48.0,0,0.003553,0.0002965665900366288,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,5000.0,0.0,4.583333333333334,0.0,0.0,0.33331936761393405,9.939188671102746e-5,0.0017231278533944518,0.0,0.0,0.0,0.0,0.0,1.5360669837060148,9.939188671102746,8.61563926697226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6040.723906414264,211.42533672449926,0.0,0.0,296.78019632651365,3294.591136944521,1685.7814563613824,-552.145780057348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035-09-30,165,14,14.0,48.0,0,0.003553,0.0002965665900366288,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,5000.0,0.0,4.583333333333334,0.0,0.0,0.3315067588349122,9.885138824642994e-5,0.0017137573907753775,0.0,0.0,0.0,0.0,0.0,1.5277137682305313,9.885138824642993,8.568786953876888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6060.499664579973,212.11748826029904,0.0,0.0,296.2190623562272,3295.491632190973,1682.731479225289,-573.9400025471841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035-10-31,166,14,14.0,48.0,0,0.003553,0.0002965665900366288,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,5000.0,0.0,4.583333333333334,0.0,0.0,0.3297040071206308,9.831382904176497e-5,0.001704437885239681,0.0,0.0,0.0,0.0,0.0,1.5194059779933478,9.831382904176497,8.522189426198405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6080.340163431912,212.8119057201169,0.0,0.0,295.66442636711963,3296.4488313450042,1679.718114785389,-595.6968852142818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035-11-30,167,14,14.0,48.0,0,0.003553,0.0002965665900366288,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,5000.0,0.0,4.583333333333334,0.0,0.0,0.32791105886783767,9.777919311317785e-5,0.001695169059679982,0.0,0.0,0.0,0.0,0.0,1.5111433659695581,9.777919311317785,8.475845298399909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6100.245614914241,213.5085965219984,0.0,0.0,295.11626430577536,3297.4626277128436,1676.741229502242,-617.4168968713811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035-12-31,168,14,14.0,48.0,0,0.003553,0.0002965665900366288,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,5000.0,0.0,4.583333333333334,0.0,0.0,0.3261278607647781,9.724746456373485e-5,0.001685950638495825,0.0,0.0,0.0,0.0,0.0,1.5029256864775895,9.724746456373484,8.429753192479126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6120.21623166497,214.20756810827393,0.0,0.0,294.57455228652003,3298.5329158411278,1673.8006907772374,-639.1005046518103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-01-31,169,15,15.0,49.0,1,0.0039050000000000005,0.0003260005519321041,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,100000.0,5500.0,0.0,48.58333333333334,0.0,0.0,0.32434480992357184,0.00010631786260975406,0.0016767329785965673,0.0,652.2557215295562,22.82895025353447,0.0,0.0,15.84437856882214,10.631786260975407,9.22203138228112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5485.861189984937,192.0051416494728,0.0,0.0,279.6426637758967,3298.699668009634,1670.0582473038257,-45.455469246107896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-02-29,170,15,15.0,49.0,0,0.0039050000000000005,0.0003260005519321041,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,5500.0,0.0,4.583333333333334,0.0,0.0,0.32257150762177234,0.00010573658705139781,0.0016675657147481062,0.0,0.0,0.0,0.0,0.0,1.4865803788163712,10.573658705139781,9.171611431114584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5503.820472002211,192.6337165200774,0.0,0.0,279.066694032958,3298.9250936371836,1666.353971995499,-66.84099581649298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-03-31,171,15,15.0,49.0,0,0.0039050000000000005,0.0003260005519321041,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,5500.0,0.0,4.583333333333334,0.0,0.0,0.3208079005608318,0.00010515848952226871,0.0016584485714182604,0.0,0.0,0.0,0.0,0.0,1.4784527432664567,10.51584895222687,9.121467142800432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5521.8385480354855,193.264349181242,0.0,0.0,278.49699295827224,3299.209067002491,1662.6877141420455,-88.18042475143466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-04-30,172,15,15.0,49.0,0,0.0039050000000000005,0.0003260005519321041,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,5500.0,0.0,4.583333333333334,0.0,0.0,0.3190539357336035,0.00010458355264701074,0.0016493812745812764,0.0,0.0,0.0,0.0,0.0,1.470369544237146,10.458355264701074,9.07159701019702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5539.915610561069,193.89704636963742,0.0,0.0,277.9335364918339,3299.5514637102274,1659.0593240470087,-109.47423994236124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-05-31,173,15,15.0,49.0,0,0.0039050000000000005,0.0003260005519321041,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,5500.0,0.0,4.583333333333334,0.0,0.0,0.31730956042274866,0.00010401175914526482,0.001640363551709592,0.0,0.0,0.0,0.0,0.0,1.4623305387790164,10.401175914526481,9.021999534402756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5558.0518526853875,194.53181484398857,0.0,0.0,277.37630073861584,3299.9521606858616,1655.4686530227666,-130.72292339415526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-06-30,174,15,15.0,49.0,0,0.0039050000000000005,0.0003260005519321041,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,5500.0,0.0,4.583333333333334,0.0,0.0,0.3155747221991519,0.0001034430918311494,0.0016313951317656439,0.0,0.0,0.0,0.0,0.0,1.4543354852709316,10.34430918311494,8.972673224711041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5576.2474681470485,195.1686613851467,0.0,0.0,276.8252619677773,3300.411036170537,1651.9155533856394,-151.92695523794828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-07-31,175,15,15.0,49.0,0,0.0039050000000000005,0.0003260005519321041,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,5500.0,0.0,4.583333333333334,0.0,0.0,0.31384936892034543,0.00010287753361274394,0.001622475745193723,0.0,0.0,0.0,0.0,0.0,1.4463841434127798,10.287753361274394,8.923616598565477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5594.502651318908,195.80759279616174,0.0,0.0,276.2803966118754,3300.9279697159823,1648.3998784510256,-173.08681374386288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-08-31,176,15,15.0,49.0,0,0.0039050000000000005,0.0003260005519321041,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,5500.0,0.0,4.583333333333334,0.0,0.0,0.31213344872894194,0.00010231506749157517,0.0016136051239118722,0.0,0.0,0.0,0.0,0.0,1.43847627421825,10.231506749157516,8.874828181515298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5612.817597210148,196.44861590235513,0.0,0.0,275.7416812660825,3301.502842179457,1644.9214825285674,-194.20297533368648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-09-30,177,15,15.0,49.0,0,0.0039050000000000005,0.0003260005519321041,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,5500.0,0.0,4.583333333333334,0.0,0.0,0.310426910051076,0.00010175567656210619,0.0016047830013038282,0.0,0.0,0.0,0.0,0.0,1.4306116400076507,10.17556765621062,8.826306507171054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5631.192501468361,197.09173755139258,0.0,0.0,275.20909268740724,3302.1355357187317,1641.4802209173438,-215.27591459348605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-10-31,178,15,15.0,49.0,0,0.0039050000000000005,0.0003260005519321041,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,5500.0,0.0,4.583333333333334,0.0,0.0,0.30872970159485374,0.0001011993440112284,0.0015960091122110096,0.0,0.0,0.0,0.0,0.0,1.422790004400765,10.11993440112284,8.778050117160554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5649.627560381638,197.7369646133573,0.0,0.0,274.68260779392097,3302.825933787104,1638.075949901093,-236.30610428616274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
