date,duration,proj_year,pol_year,att_age,modal_cf_indicator,mort_rate_ann,mort_rate_mth,lapse_rate_ann,lapse_rate_mth,acq_exp_per_pol,acq_exp_perc_prem,maint_exp_per_pol,maint_exp_perc_prem,disc_rate_ann,disc_rate_mth,invt_ret_ann,invt_ret_mth,prem_tax_rate,tax_rate,premium_pp,comm_pp,prem_tax_pp,death_ben_pp,surr_ben_pp,acq_exp_pp,maint_exp_pp,resv_pp,capreq_pp,pol_if,pol_death,pol_lapse,pol_maturity,premium_if,prem_tax_if,comm_if,acq_exp_if,maint_exp_if,death_ben_if,surr_ben_if,resv_if,inc_resv_if,invt_return_if,prof_bef_tax_capreq_if,tax_if,prof_aft_tax_bef_capreq_if,capreq_if,inc_capreq_if,invt_return_on_capreq_if,tax_on_invt_return_on_capreq_if,prof_aft_tax_capreq_if,pv_premium,pv_prem_tax,pv_comm,pv_acq_exp,pv_maint_exp,pv_death_ben,pv_surr_ben,pv_cf,pv_inc_resv,pv_invt_return,pv_prof_bef_tax_capreq,pv_tax,pv_prof_aft_tax_bef_capreq,pv_inc_capreq,pv_invt_return_on_capreq,pv_tax_on_invt_return_on_capreq,pv_prof_aft_tax_capreq
2029-02-28,86,8,8.0,42.0,0,0.0017710000000000002,0.00014770326367441466,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,200000.0,2000.0,0.0,4.583333333333334,0.0,0.0,0.6395145683594098,9.479426916842454e-5,0.0021792262639562295,0.0,0.0,0.0,0.0,0.0,2.941531032424117,18.95885383368491,4.358452527912459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13993.385235079877,489.7684832277956,459.0780192153299,0.0,705.835073073754,6414.373217170648,2037.74178420122,-3886.5886581911273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-03-31,87,8,8.0,42.0,0,0.0017710000000000002,0.00014770326367441466,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,200000.0,2000.0,0.0,4.583333333333334,0.0,0.0,0.6372486052605782,9.445838891401938e-5,0.0021715047099175196,0.0,0.0,0.0,0.0,0.0,2.931108438313962,18.891677782803875,4.343009419835039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14039.195937011593,491.3718577954057,460.5809211899682,0.0,705.2050893075324,6416.480528166767,2040.0698111261736,-3925.487729425746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-04-30,88,8,8.0,42.0,0,0.0017710000000000002,0.00014770326367441466,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,200000.0,2000.0,0.0,4.583333333333334,0.0,0.0,0.6349906710464966,9.412369876895617e-5,0.0021638105153126415,0.0,0.0,0.0,0.0,0.0,2.920722774110984,18.824739753791235,4.327621030625283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14085.156611260672,492.9804813941235,462.0887432745896,0.0,704.5834628025582,6418.66167597974,2042.420847794695,-3964.421400014966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-05-31,89,8,8.0,42.0,0,0.0017710000000000002,0.00014770326367441466,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,200000.0,2000.0,0.0,4.583333333333334,0.0,0.0,0.6327407372687801,9.37901945163742e-5,0.002156143583200148,0.0,0.0,0.0,0.0,0.0,2.91037390896311,18.758038903274837,4.312287166400296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14131.267748797458,494.594371207911,463.60150157635394,0.0,703.9701839988044,6420.916665153595,2044.7949150097124,-4003.3901118510803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-06-30,90,8,8.0,42.0,0,0.0017710000000000002,0.00014770326367441466,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,200000.0,2000.0,0.0,4.583333333333334,0.0,0.0,0.6304987755798437,9.345787195435416e-5,0.002148503816982081,0.0,0.0,0.0,0.0,0.0,2.900061712481909,18.691574390870834,4.297007633964162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14177.529842199601,496.21354447698604,465.1192122551516,0.0,703.3652434357622,6423.245501087621,2047.1920338354535,-4042.394307108627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-07-31,91,8,8.0,42.0,0,0.0017710000000000002,0.00014770326367441466,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,200000.0,2000.0,0.0,4.583333333333334,0.0,0.0,0.6282647577325451,9.312672689586525e-5,0.0021408911204027527,0.0,0.0,0.0,0.0,0.0,2.8897860547409504,18.62534537917305,4.281782240805505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14223.943385657323,497.8380184980063,466.6418915237763,0.0,702.7686317523035,6425.648190036189,2049.6122255976156,-4081.434428249433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-08-31,92,8,8.0,42.0,0,0.0017710000000000002,0.00014770326367441466,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,200000.0,2000.0,0.0,4.583333333333334,0.0,0.0,0.6260386555798289,9.279675516871235e-5,0.002133305397547535,0.0,0.0,0.0,0.0,0.0,2.879546806274165,18.55935103374247,4.26661079509507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14270.508874978696,499.4678106242543,468.1695556480982,0.0,702.1803396865439,6428.124739108583,2052.055511883541,-4120.510918027676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-09-30,93,8,8.0,42.0,0,0.0017710000000000002,0.00014770326367441466,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,200000.0,2000.0,0.0,4.583333333333334,0.0,0.0,0.6238204410743716,9.246795261548353e-5,0.0021257465528416483,0.0,0.0,0.0,0.0,0.0,2.869343838074216,18.493590523096707,4.251493105683297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14317.226807594936,501.10293826582273,469.7022209472378,0.0,701.600358075708,6430.675156268842,2054.521914542391,-4159.624219494934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-10-31,94,8,8.0,42.0,0,0.0017710000000000002,0.00014770326367441466,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,200000.0,2000.0,0.0,4.583333333333334,0.0,0.0,0.6216100862682291,9.214031509349757e-5,0.00211821449104896,0.0,0.0,0.0,0.0,0.0,2.8591770215908703,18.428063018699515,4.2364289820979195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14364.097682565724,502.7434188898003,471.2399037937399,0.0,701.0286778559946,6433.2994503356185,2057.01145568533,-4198.774776005241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-11-30,95,8,8.0,42.0,0,0.0017710000000000002,0.00014770326367441466,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,200000.0,2000.0,0.0,4.583333333333334,0.0,0.0,0.6194075633124836,9.181383847475189e-5,0.002110709117270782,0.0,0.0,0.0,0.0,0.0,2.849046228729384,18.362767694950378,4.221418234541565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14411.12200058453,504.3892700204585,472.7826206137491,0.0,700.4652900624443,6435.99763098203,2059.5241576857047,-4237.963031220144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029-12-31,96,8,8.0,42.0,0,0.0017710000000000002,0.00014770326367441466,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,200000.0,2000.0,0.0,4.583333333333334,0.0,0.0,0.6172128444568931,9.148851864587046e-5,0.002103230336944679,0.0,0.0,0.0,0.0,0.0,2.8389513318488833,18.297703729174092,4.2064606738893575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14458.300263983965,506.0405092394388,474.3303878871846,0.0,699.9101858288076,6438.76970873554,2062.0600431792304,-4277.189429113763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
