date,duration,pol_year,att_age,modal_cf_indicator,mort_rate_ann,mort_rate_mth,lapse_rate_ann,lapse_rate_mth,acq_exp_per_pol,acq_exp_perc_prem,maint_exp_per_pol,maint_exp_perc_prem,disc_rate_ann,disc_rate_mth,invt_ret_ann,invt_ret_mth,prem_tax_rate,tax_rate,premium_pp,comm_pp,prem_tax_pp,death_ben_pp,surr_ben_pp,acq_exp_pp,maint_exp_pp,resv_pp,capreq_pp,pol_if,pol_death,pol_lapse,pol_maturity,premium_if,prem_tax_if,comm_if,acq_exp_if,maint_exp_if,death_ben_if,surr_ben_if,resv_if,inc_resv_if,invt_return_if,prof_bef_tax_capreq_if,tax_if,prof_aft_tax_bef_capreq_if,capreq_if,inc_capreq_if,invt_return_on_capreq_if,tax_on_invt_return_on_capreq_if,prof_aft_tax_capreq_if,pv_premium,pv_prem_tax,pv_comm,pv_acq_exp,pv_maint_exp,pv_death_ben,pv_surr_ben,pv_cf,pv_inc_resv,pv_invt_return,pv_prof_bef_tax_capreq,pv_tax,pv_prof_aft_tax_bef_capreq,pv_inc_capreq,pv_invt_return_on_capreq,pv_tax_on_invt_return_on_capreq,pv_prof_aft_tax_capreq
2024-11-01,92,8,34,0.0,0.0006072,5.0614087445333134e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,122987.38654248702,2000.0,0.0,5.0,-46170.20248234767,0.0,0.9366284736505823,4.740659546913947e-5,0.006065052274259739,0.0,0.0,0.0,0.0,0.0,4.683142368252912,5.830413281626369,12.130104548519478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48310.57753119961,1690.870213591988,2947.355733039481,0.0,1527.568820263036,758.6406295982,2094.950172586612,-39291.1919621203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01,93,8,34,0.0,0.0006072,5.0614087445333134e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,122987.38654248702,2000.0,0.0,5.0,-46584.01560924469,0.0,0.9305160147808536,4.709721894140102e-5,0.006025471604215965,0.0,0.0,0.0,0.0,0.0,4.652580073904268,5.7923638710222285,12.05094320843193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48468.733790764505,1696.4056826767592,2957.0046087550245,0.0,1527.8712093222482,755.2938083260816,2089.6783897598143,-39442.480091924575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01,94,8,34,1.0,0.0006072,5.0614087445333134e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,400.0,70.0,122987.38654248702,2000.0,0.0,53.0,-47001.349908742886,0.0,0.9244434459576962,4.678986141196793e-5,0.005986149238531373,0.0,1848.8868919153924,64.71104121703874,369.7773783830785,0.0,48.9955026357579,5.754562771743097,11.972298477062747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48627.40781276814,1701.9592734468863,2966.685072378851,0.0,1528.2052506719006,751.974079842625,2084.4685098279406,-39594.11562659994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,95,8,34,0.0,0.0006072,5.0614087445333134e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,122987.38654248702,2000.0,0.0,5.0,-45923.59083700696,0.0,0.9184105068577529,4.648450970481103e-5,0.0059470834915058,0.0,0.0,0.0,0.0,0.0,4.592052534288765,5.7170083633035835,11.894166983011601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46931.66162574377,1642.6081569010335,2605.409294024305,0.0,1484.052295834505,748.6812845312452,2079.3202188362425,-38371.59037561644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01,96,8,34,0.0,0.0006072,5.0614087445333134e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,122987.38654248702,2000.0,0.0,5.0,-46335.3055235398,0.0,0.9124169388565424,4.618115072988821e-5,0.005908272688440002,0.0,0.0,0.0,0.0,0.0,4.562084694282712,5.679699035793618,11.816545376880004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47085.30367345267,1647.9856285708447,2613.938726079063,0.0,1484.30361115489,745.4152638732994,2074.2332051735657,-38519.427238601005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01,97,9,35,1.0,0.00063388,5.2838686226297504e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,400.0,70.0,126677.00813876164,2500.0,0.0,53.0,-46750.52352685863,0.0,0.9064624850173726,4.789628682174285e-5,0.005869702107141714,0.0,1812.9249700347452,63.45237395121608,362.58499400694905,0.0,48.042511705920745,6.067358315534381,14.674255267854285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47239.44870524537,1653.380704683589,2622.4960812748586,0.0,1484.585815163153,742.1758604411061,2069.20715955802,-38667.60308412464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-01,98,9,35,0.0,0.00063388,5.2838686226297504e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,126677.00813876164,2500.0,0.0,5.0,-45673.762624572264,0.0,0.9005448866234091,4.758360869699098e-5,0.005831383323588747,0.0,0.0,0.0,0.0,0.0,4.502724433117046,6.027749186180375,14.578458308971866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45575.23835312959,1595.1333423595368,2267.3094480985305,0.0,1441.2461724186116,738.5381927652854,2061.3069500860215,-37471.704247401605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01,99,9,35,0.0,0.00063388,5.2838686226297504e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,126677.00813876164,2500.0,0.0,5.0,-46086.48485231,0.0,0.8946659196911234,4.7272971807921154e-5,0.005793314693986726,0.0,0.0,0.0,0.0,0.0,4.473329598455617,5.988398634455478,14.483286734966814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45724.43982400943,1600.355393840331,2274.732029237326,0.0,1441.4469721679784,734.928225441434,2053.4766743428695,-37619.50052897949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01,100,9,35,1.0,0.00063388,5.2838686226297504e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,400.0,70.0,126677.00813876164,2500.0,0.0,53.0,-46502.71985580911,0.0,0.8888253320253288,4.6964362828871046e-5,0.005755494585272349,0.0,1777.6506640506575,62.21777324177302,355.5301328101315,0.0,47.10774259734242,5.949304972304652,14.388736463180871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45874.12974168005,1605.5945409588028,2282.1789099752823,0.0,1441.677920349174,731.345790575667,2045.7159358885167,-37767.61664393261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01,101,9,35,0.0,0.00063388,5.2838686226297504e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,126677.00813876164,2500.0,0.0,5.0,-45423.84983830978,0.0,0.8830228730772275,4.665776852117135e-5,0.005717921375043334,0.0,0.0,0.0,0.0,0.0,4.415114365386137,5.91046652269288,14.294803437608335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44240.839475440735,1548.4293816404265,1932.9561239132813,0.0,1399.135637621806,727.7907214125137,2038.0243410677324,-36594.503269784975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01,102,9,35,0.0,0.00063388,5.2838686226297504e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,126677.00813876164,2500.0,0.0,5.0,-45834.44499965992,0.0,0.877258293933663,4.6353175732577885e-5,0.005680593451488817,0.0,0.0,0.0,0.0,0.0,4.386291469668315,5.871881619533217,14.201483628722043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44385.67247162936,1553.4985365070283,1939.2841192733813,0.0,1399.2864753184535,724.2628523276242,2030.4014989925672,-36738.938989210306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-01,103,9,35,1.0,0.00063388,5.2838686226297504e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,400.0,70.0,126677.00813876164,2500.0,0.0,53.0,-46248.5348328101,0.0,0.8715313473064416,4.605057139670738e-5,0.005643509213320212,0.0,1743.0626946128832,61.00719431145091,348.6125389225766,0.0,46.1911614072414,5.833548607615325,14.10877303330053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44530.979613359385,1558.5842864675792,1945.6328308436332,0.0,1399.4667240728475,720.7620188205246,2022.8470215249333,-36883.68673162987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01,104,9,35,0.0,0.00063388,5.2838686226297504e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,126677.00813876164,2500.0,0.0,5.0,-45167.501386913464,0.0,0.8658417875217246,4.574994253247696e-5,0.005606667069702518,0.0,0.0,0.0,0.0,0.0,4.329208937608623,5.795465842534461,14.016667674256295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42927.993424560824,1502.4797698596296,1602.2485207836976,0.0,1357.705834711382,717.2880575074201,2015.3605232593015,-35732.910718439394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,105,9,35,0.0,0.00063388,5.2838686226297504e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,126677.00813876164,2500.0,0.0,5.0,-45575.914706419346,0.0,0.8601893705094896,4.545127624354729e-5,0.005570065440186076,0.0,0.0,0.0,0.0,0.0,4.300946852547448,5.7576316906209435,13.92516360046519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43068.528504404785,1507.398497654168,1607.4938655071564,0.0,1357.8072286738673,713.840806114044,2007.9416215055126,-35874.046484950035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01,106,9,35,1.0,0.00063388,5.2838686226297504e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,400.0,70.0,126677.00813876164,2500.0,0.0,53.0,-45987.804127557174,0.0,0.85457385379306,4.5154559717769334e-5,0.00553370275463877,0.0,1709.1477075861199,59.820169765514194,341.82954151722396,0.0,45.29241425103218,5.720044528870064,13.834256886596924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43209.52365953042,1512.3333280835654,1612.756382124308,0.0,1357.9373091815744,710.4201034685555,2000.589936271703,-36015.48660040072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01,107,9,35,0.0,0.00063388,5.2838686226297504e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,126677.00813876164,2500.0,0.0,5.0,-44904.55154142505,0.0,0.8489949964787034,4.4859780226634764e-5,0.005497577453178672,0.0,0.0,0.0,0.0,0.0,4.244974982393517,5.68270274487247,13.74394363294668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41636.237383674394,1457.2683084286043,1275.0875243654436,0.0,1316.9421527429768,707.0257894944842,1993.3050902473456,-34886.60851839554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-01,108,9,35,0.0,0.00063388,5.2838686226297504e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,126677.00813876164,2500.0,0.0,5.0,-45310.726833071974,0.0,0.843452559245298,4.456692512472991e-5,0.005461687986107129,0.0,0.0,0.0,0.0,0.0,4.21726279622649,5.645604736744991,13.654219965267822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41772.54359037841,1462.0390256632447,1279.2618291197443,0.0,1316.9946067333983,703.6577052037204,1986.0867087864012,-35024.5037148719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-01,109,10,36,1.0,0.0006660800000000001,5.552361932659178e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,400.0,70.0,130477.3183829245,3000.0,0.0,53.0,-45720.3591779704,0.0,0.8379463043340661,4.6525811617969114e-5,0.005426018244537352,0.0,1675.8926086681322,58.65624130338463,335.17852173362644,0.0,44.41115412970551,6.0705631355017236,16.278054733612056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41909.29602813387,1466.8253609846859,1283.4497994615822,0.0,1317.0750353531882,700.3156926895516,1978.934419890584,-35162.69571975427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-01,110,10,36,0.0,0.0006660800000000001,5.552361932659178e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,130477.3183829245,3000.0,0.0,5.0,-44638.0596125854,0.0,0.8324737602779108,4.622195616504713e-5,0.005390581458505661,0.0,0.0,0.0,0.0,0.0,4.162368801389554,6.0309168908284345,16.171744375516983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40365.1171128133,1412.7790989484658,951.3756711341704,0.0,1276.8302516008118,696.5377808973059,1969.1348814937305,-34058.45942873882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,111,10,36,0.0,0.0006660800000000001,5.552361932659178e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,130477.3183829245,3000.0,0.0,5.0,-45045.197081997656,0.0,0.8270369568632401,4.5920085161897446e-5,0.00535537610660258,0.0,0.0,0.0,0.0,0.0,4.1351847843162,5.9915295718399,16.066128319807742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40497.26200251863,1417.4041700881526,954.4902275165784,0.0,1276.8342662768698,692.7871474496055,1959.4095723162752,-34196.33661887115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01,112,10,36,1.0,0.0006660800000000001,5.552361932659178e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,400.0,70.0,130477.3183829245,3000.0,0.0,53.0,-45455.8008485195,0.0,0.8216356606714756,4.562018564827575e-5,0.005320400677354813,0.0,1643.2713213429513,57.514496247003294,328.6542642685903,0.0,43.54669001558821,5.952399487518198,15.96120203206444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40629.83950020641,1422.0443825072248,957.6149801461196,0.0,1276.865567106404,689.0636227229675,1949.7580410629805,-34334.492906660715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-01,113,10,36,0.0,0.0006660800000000001,5.552361932659178e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,130477.3183829245,3000.0,0.0,5.0,-44371.2488798516,0.0,0.8162696398084726,4.532224474857982e-5,0.005285653669160341,0.0,0.0,0.0,0.0,0.0,4.081348199042363,5.913524957889277,15.856961007481024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39114.20005808202,1368.997002032871,631.0197695945379,0.0,1237.3564421628848,685.3670382296236,1940.1798394956063,-33251.27996656649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-01,114,10,36,0.0,0.0006660800000000001,5.552361932659178e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,130477.3183829245,3000.0,0.0,5.0,-44776.11476941389,0.0,0.8109386638945636,4.5026249671296704e-5,0.005251133590223962,0.0,0.0,0.0,0.0,0.0,4.054693319472818,5.87490431395083,15.753400770671888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39242.249770861046,1373.478741980137,633.0855641176136,0.0,1237.312515701347,681.6972266101944,1930.6745224133024,-33386.00120003845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-10-01,115,10,36,1.0,0.0006660800000000001,5.552361932659178e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,400.0,70.0,130477.3183829245,3000.0,0.0,53.0,-45184.42761625278,0.0,0.8056425040546683,4.4732187708453576e-5,0.0052168389584932385,0.0,1611.2850081093366,56.39497528382678,322.25700162186735,0.0,42.69905271489742,5.836535897600639,15.650516875479715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39370.7186850789,1377.975153977762,635.1581215144013,0.0,1237.2951875767137,678.054021626412,1921.2416476331327,-33520.994552750475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
